1585,0.310541,91.2874,66.0986
1586,0.310737,91.3555,66.1403
1587,0.310933,91.4236,66.182
1588,0.311129,91.4917,66.2237
1589,0.311324,91.5598,66.2654
1590,0.31152,91.6339,66.3071
1591,0.311716,91.7165,66.3488
1592,0.311912,91.7992,66.3905
1593,0.312108,91.8818,66.4322
1594,0.312304,91.9644,66.4739
1595,0.3125,92.047,66.5156
1596,0.312696,92.1296,66.5573
1597,0.312892,92.2123,66.599
1598,0.313088,92.2949,66.6407
1599,0.313284,92.3775,66.6824
1600,0.31348,92.4601,66.7241
1601,0.313676,92.5428,66.7658
1602,0.313871,92.6254,66.8075
1603,0.314067,92.708,66.8492
1604,0.314263,92.7906,66.8909
1605,0.314459,92.8733,66.9327
1606,0.314655,92.9559,66.9744
1607,0.314851,93.0385,67.0161
1608,0.315047,93.1211,67.0578
1609,0.315243,93.2038,67.0995
1610,0.315439,93.2864,67.1412
1611,0.315635,93.369,67.1829
1612,0.315831,93.4516,67.2246
1613,0.316027,93.5342,67.2663
1614,0.316223,93.6169,67.308
1615,0.316418,93.6995,67.3497
1616,0.316614,93.7821,67.3914
1617,0.31681,93.8647,67.4331
1618,0.317006,93.9474,67.4748
1619,0.317202,94.03,67.5165
1620,0.317398,94.1126,67.5582
1621,0.317594,94.1952,67.5999
1622,0.31779,94.2779,67.6416
1623,0.317986,94.3605,67.6833
1624,0.318182,94.4431,67.725
1625,0.318378,94.5257,67.7667
1626,0.318574,94.6084,67.8084
1627,0.31877,94.691,67.8501
1628,0.318966,94.7736,67.8918
1629,0.319161,94.8562,67.9335
1630,0.319357,94.9388,67.9752
1631,0.319553,95.0215,68.0169
1632,0.319749,95.1041,68.0586
1633,0.319945,95.1867,68.1003
1634,0.320141,95.2693,68.142
1635,0.320337,95.352,68.1837
1636,0.320533,95.4346,68.2254
1637,0.320729,95.5172,68.2671
1638,0.320925,95.5998,68.3088
1639,0.321121,95.6825,68.3505
1640,0.321317,95.7651,68.3922
1641,0.321513,95.8477,68.4339
1642,0.321708,95.9303,68.4756
1643,0.321904,96.013,68.5173
1644,0.3221,96.0956,68.5591
1645,0.322296,96.1782,68.6008
1646,0.322492,96.2608,68.6425
1647,0.322688,96.3434,68.6842
1648,0.322884,96.4261,68.7259
1649,0.32308,96.5087,68.7676
1650,0.323276,96.5913,68.8093
1651,0.323472,96.6739,68.851
1652,0.323668,96.7566,68.8927
1653,0.323864,96.8392,68.9344
1654,0.32406,96.9218,68.9761
1655,0.324255,97.0044,69.0178
1656,0.324451,97.0871,69.0595
1657,0.324647,97.1697,69.1012
1658,0.324843,97.2523,69.1429
1659,0.325039,97.3349,69.1846
1660,0.325235,97.4176,69.2263
1661,0.325431,97.5002,69.268
1662,0.325627,97.5828,69.3097
1663,0.325823,97.6654,69.3514
1664,0.326019,97.748,69.3931
1665,0.326215,97.8307,69.4348
1666,0.326411,97.9133,69.4765
1667,0.326607,97.9959,69.5182
1668,0.326803,98.0785,69.5599
1669,0.326998,98.1612,69.6016
1670,0.327194,98.2438,69.6433
1671,0.32739,98.3264,69.685
1672,0.327586,98.409,69.7267
1673,0.327782,98.4917,69.7684
1674,0.327978,98.5743,69.8101
1675,0.328174,98.6569,69.8518
1676,0.32837,98.7395,69.8935
1677,0.328566,98.8222,69.9352
1678,0.328762,98.9048,69.9769
1679,0.328958,98.9874,70.0186
1680,0.329154,99.07,70.0603
1681,0.32935,99.1527,70.102
1682,0.329545,99.2353,70.1437
1683,0.329741,99.3179,70.1855
1684,0.329937,99.4005,70.2272
1685,0.330133,99.4831,70.2689
1686,0.330329,99.5658,70.3106
1687,0.330525,99.6484,70.3523
1688,0.330721,99.731,70.394
1689,0.330917,99.8136,70.4357
1690,0.331113,99.8963,70.4774
1691,0.331309,99.9789,70.5191
1692,0.331505,100.062,70.5608
1693,0.331701,100.144,70.6025
1694,0.331897,100.227,70.6442
1695,0.332092,100.309,70.6859
1696,0.332288,100.392,70.7276
1697,0.332484,100.475,70.7693
1698,0.33268,100.557,70.811
1699,0.332876,100.64,70.8527
1700,0.333072,100.722,70.8944
1701,0.333268,100.805,70.9361
1702,0.333464,100.888,70.9778
1703,0.33366,100.97,71.0195
1704,0.333856,101.053,71.0612
1705,0.334052,101.136,71.1029
1706,0.334248,101.218,71.1446
1707,0.334444,101.301,71.1863
1708,0.334639,101.383,71.228
1709,0.334835,101.466,71.2697
1710,0.335031,101.549,71.3114
1711,0.335227,101.631,71.3531
1712,0.335423,101.714,71.3948
1713,0.335619,101.797,71.4365
1714,0.335815,101.879,71.4782
1715,0.336011,101.962,71.5199
1716,0.336207,102.044,71.5616
1717,0.336403,102.127,71.6033
1718,0.336599,102.21,71.645
1719,0.336795,102.292,71.6867
1720,0.336991,102.375,71.7284
1721,0.337187,102.458,71.7702
1722,0.337382,102.54,71.8119
1723,0.337578,102.623,71.8536
1724,0.337774,102.705,71.8953
1725,0.33797,102.788,71.937
1726,0.338166,102.871,71.9787
1727,0.338362,102.953,72.0204
1728,0.338558,103.036,72.0621
1729,0.338754,103.119,72.1038
1730,0.33895,103.201,72.1455
1731,0.339146,103.284,72.1872
1732,0.339342,103.366,72.2289
1733,0.339538,103.449,72.2706
1734,0.339734,103.532,72.3123
1735,0.339929,103.614,72.354
1736,0.340125,103.697,72.3957
1737,0.340321,103.78,72.4374
1738,0.340517,103.862,72.4791
1739,0.340713,103.945,72.5208
1740,0.340909,104.027,72.5625
1741,0.341105,104.11,72.6042
1742,0.341301,104.193,72.6459
1743,0.341497,104.275,72.6876
1744,0.341693,104.358,72.7293
1745,0.341889,104.441,72.771
1746,0.342085,104.523,72.8127
1747,0.342281,104.606,72.8544
1748,0.342476,104.688,72.8961
1749,0.342672,104.771,72.9378
1750,0.342868,104.854,72.9795
1751,0.343064,104.936,73.0212
1752,0.34326,105.019,73.0629
1753,0.343456,105.102,73.1046
1754,0.343652,105.184,73.1463
1755,0.343848,105.267,73.188
1756,0.344044,105.349,73.2297
1757,0.34424,105.432,73.2714
1758,0.344436,105.515,73.3131
1759,0.344632,105.597,73.3548
1760,0.344828,105.68,73.3966
1761,0.345024,105.763,73.4383
1762,0.345219,105.845,73.48
1763,0.345415,105.928,73.5217
1764,0.345611,106.01,73.5634
1765,0.345807,106.093,73.6051
1766,0.346003,106.176,73.6468
1767,0.346199,106.258,73.6885
1768,0.346395,106.341,73.7302
1769,0.346591,106.424,73.7719
1770,0.346787,106.506,73.8136
1771,0.346983,106.589,73.8553
1772,0.347179,106.671,73.897
1773,0.347375,106.754,73.9387
1774,0.347571,106.837,73.9804
1775,0.347766,106.919,74.0221
1776,0.347962,107.002,74.0638
1777,0.348158,107.085,74.1055
1778,0.348354,107.167,74.1472
1779,0.34855,107.25,74.1889
1780,0.348746,107.332,74.2306
1781,0.348942,107.415,74.2723
1782,0.349138,107.498,74.314
1783,0.349334,107.58,74.3557
1784,0.34953,107.663,74.3974
1785,0.349726,107.746,74.4391
1786,0.349922,107.828,74.4808
1787,0.350118,107.911,74.5225
1788,0.350313,107.993,74.5642
1789,0.350509,108.076,74.6059
1790,0.350705,108.159,74.6476
1791,0.350901,108.241,74.6893
1792,0.351097,108.324,74.731
1793,0.351293,108.406,74.7727
1794,0.351489,108.489,74.8144
1795,0.351685,108.572,74.8561
1796,0.351881,108.654,74.8978
1797,0.352077,108.737,74.9395
1798,0.352273,108.82,74.9813
1799,0.352469,108.902,75.023
1800,0.352665,108.985,75.0647
1801,0.352861,109.067,75.1064
1802,0.353056,109.15,75.1481
1803,0.353252,109.233,75.1898
1804,0.353448,109.315,75.2315
1805,0.353644,109.398,75.2732
1806,0.35384,109.481,75.3149
1807,0.354036,109.563,75.3566
1808,0.354232,109.646,75.3983
1809,0.354428,109.728,75.44
1810,0.354624,109.811,75.4817
1811,0.35482,109.894,75.5234
1812,0.355016,109.976,75.5651
1813,0.355212,110.059,75.6068
1814,0.355408,110.142,75.6485
1815,0.355603,110.224,75.6902
1816,0.355799,110.307,75.7319
1817,0.355995,110.389,75.7736
1818,0.356191,110.472,75.8153
1819,0.356387,110.555,75.857
1820,0.356583,110.637,75.8987
1821,0.356779,110.72,75.9404
1822,0.356975,110.803,75.9821
1823,0.357171,110.885,76.0238
1824,0.357367,110.968,76.0655
1825,0.357563,111.05,76.1072
1826,0.357759,111.133,76.1489
1827,0.357955,111.216,76.1906
1828,0.35815,111.298,76.2323
1829,0.358346,111.381,76.274
1830,0.358542,111.464,76.3157
1831,0.358738,111.546,76.3574
1832,0.358934,111.629,76.3991
1833,0.35913,111.711,76.4408
1834,0.359326,111.794,76.4825
1835,0.359522,111.877,76.5242
1836,0.359718,111.959,76.5659
1837,0.359914,112.042,76.6077
1838,0.36011,112.125,76.6494
1839,0.360306,112.207,76.6911
1840,0.360502,112.29,76.7328
1841,0.360697,112.372,76.7745
1842,0.360893,112.455,76.8162
1843,0.361089,112.538,76.8579
1844,0.361285,112.62,76.8996
1845,0.361481,112.703,76.9413
1846,0.361677,112.786,76.983
1847,0.361873,112.868,77.0247
1848,0.362069,112.951,77.0664
1849,0.362265,113.033,77.1081
1850,0.362461,113.116,77.1498
1851,0.362657,113.199,77.1915
1852,0.362853,113.281,77.2332
1853,0.363049,113.364,77.2749
1854,0.363245,113.447,77.3166
1855,0.36344,113.529,77.3583
1856,0.363636,113.612,77.4
1857,0.363832,113.694,77.4417
1858,0.364028,113.777,77.4834
1859,0.364224,113.86,77.5251
1860,0.36442,113.942,77.5668
1861,0.364616,114.025,77.6085
1862,0.364812,114.108,77.6502
1863,0.365008,114.19,77.6919
1864,0.365204,114.273,77.7336
1865,0.3654,114.355,77.7753
1866,0.365596,114.438,77.817
1867,0.365792,114.521,77.8587
1868,0.365987,114.603,77.9004
1869,0.366183,114.686,77.9421
1870,0.366379,114.769,77.9838
1871,0.366575,114.851,78.0255
1872,0.366771,114.934,78.0672
1873,0.366967,115.016,78.1089
1874,0.367163,115.099,78.1506
1875,0.367359,115.182,78.1923
1876,0.367555,115.264,78.2341
1877,0.367751,115.347,78.2758
1878,0.367947,115.429,78.3175
1879,0.368143,115.512,78.3592
1880,0.368339,115.595,78.4009
1881,0.368534,115.677,78.4426
1882,0.36873,115.76,78.4843
1883,0.368926,115.843,78.526
1884,0.369122,115.925,78.5677
1885,0.369318,116.008,78.6094
1886,0.369514,116.09,78.6511
1887,0.36971,116.173,78.6928
1888,0.369906,116.256,78.7345
1889,0.370102,116.338,78.7762
1890,0.370298,116.421,78.8179
1891,0.370494,116.504,78.8596
1892,0.37069,116.586,78.9013
1893,0.370886,116.669,78.943
1894,0.371082,116.751,78.9847
1895,0.371277,116.834,79.0264
1896,0.371473,116.917,79.0681
1897,0.371669,116.999,79.1098
1898,0.371865,117.082,79.1515
1899,0.372061,117.165,79.1932
1900,0.372257,117.247,79.2349
1901,0.372453,117.33,79.2766
1902,0.372649,117.412,79.3183
1903,0.372845,117.495,79.36
1904,0.373041,117.578,79.4017
1905,0.373237,117.66,79.4434
1906,0.373433,117.743,79.4851
1907,0.373629,117.826,79.5268
1908,0.373824,117.908,79.5685
1909,0.37402,117.991,79.6102
1910,0.374216,118.073,79.6519
1911,0.374412,118.156,79.6936
1912,0.374608,118.239,79.7353
1913,0.374804,118.321,79.777
1914,0.375,118.404,79.8187
1915,0.375196,118.487,79.8605
1916,0.375392,118.569,79.9022
1917,0.375588,118.652,79.9439
1918,0.375784,118.734,79.9856
1919,0.37598,118.817,80.0273
1920,0.376176,118.9,80.069
1921,0.376371,118.982,80.1107
1922,0.376567,119.065,80.1524
1923,0.376763,119.148,80.1941
1924,0.376959,119.23,80.2358
1925,0.377155,119.313,80.2775
1926,0.377351,119.395,80.3192
1927,0.377547,119.478,80.3609
1928,0.377743,119.561,80.4026
1929,0.377939,119.643,80.4443
1930,0.378135,119.726,80.486
1931,0.378331,119.809,80.5277
1932,0.378527,119.891,80.5694
1933,0.378723,119.974,80.6111
1934,0.378918,120.056,80.6528
1935,0.379114,120.139,80.6945
1936,0.37931,120.222,80.7362
1937,0.379506,120.304,80.7779
1938,0.379702,120.387,80.8196
1939,0.379898,120.47,80.8613
1940,0.380094,120.552,80.903
1941,0.38029,120.635,80.9447
1942,0.380486,120.717,80.9864
1943,0.380682,120.8,81.0281
1944,0.380878,120.883,81.0698
1945,0.381074,120.965,81.1115
1946,0.38127,121.048,81.1532
1947,0.381466,121.131,81.1949
1948,0.381661,121.213,81.2366
1949,0.381857,121.296,81.2783
1950,0.382053,121.378,81.32
1951,0.382249,121.461,81.3617
1952,0.382445,121.544,81.4034
1953,0.382641,121.626,81.4452
1954,0.382837,121.709,81.4869
1955,0.383033,121.792,81.5286
1956,0.383229,121.874,81.5703
1957,0.383425,121.957,81.612
1958,0.383621,122.039,81.6537
1959,0.383817,122.122,81.6954
1960,0.384013,122.205,81.7371
1961,0.384208,122.287,81.7788
1962,0.384404,122.37,81.8205
1963,0.3846,122.453,81.8622
1964,0.384796,122.535,81.9039
1965,0.384992,122.618,81.9456
1966,0.385188,122.7,81.9873
1967,0.385384,122.783,82.029
1968,0.38558,122.866,82.0707
1969,0.385776,122.948,82.1124
1970,0.385972,123.031,82.1541
1971,0.386168,123.113,82.1958
1972,0.386364,123.196,82.2375
1973,0.38656,123.279,82.2792
1974,0.386755,123.361,82.3209
1975,0.386951,123.444,82.3626
1976,0.387147,123.527,82.4043
1977,0.387343,123.609,82.446
1978,0.387539,123.692,82.4877
1979,0.387735,123.774,82.5294
1980,0.387931,123.857,82.5711
1981,0.388127,123.94,82.6128
1982,0.388323,124.022,82.6545
1983,0.388519,124.105,82.6962
1984,0.388715,124.188,82.7379
1985,0.388911,124.27,82.7796
1986,0.389107,124.353,82.8213
1987,0.389303,124.435,82.863
1988,0.389498,124.518,82.9047
1989,0.389694,124.601,82.9464
1990,0.38989,124.683,82.9881
1991,0.390086,124.766,83.0298
1992,0.390282,124.849,83.0716
1993,0.390478,124.931,83.1133
1994,0.390674,125.014,83.155
1995,0.39087,125.096,83.1967
1996,0.391066,125.179,83.2384
1997,0.391262,125.262,83.2801
1998,0.391458,125.344,83.3218
1999,0.391654,125.427,83.3635
2000,0.39185,125.51,83.4052
2001,0.392045,125.592,83.4469
2002,0.392241,125.675,83.4886
2003,0.392437,125.757,83.5303
2004,0.392633,125.84,83.572
2005,0.392829,125.923,83.6137
2006,0.393025,126.005,83.6554
2007,0.393221,126.088,83.6971
2008,0.393417,126.171,83.7388
2009,0.393613,126.253,83.7805
2010,0.393809,126.336,83.8222
2011,0.394005,126.418,83.8639
2012,0.394201,126.501,83.9056
2013,0.394397,126.584,83.9473
2014,0.394592,126.666,83.989
2015,0.394788,126.749,84.0307
2016,0.394984,126.832,84.0724
2017,0.39518,126.914,84.1141
2018,0.395376,126.997,84.1558
2019,0.395572,127.079,84.1975
2020,0.395768,127.162,84.2392
2021,0.395964,127.245,84.2809
2022,0.39616,127.327,84.3226
2023,0.396356,127.41,84.3643
2024,0.396552,127.493,84.406
2025,0.396748,127.575,84.4477
2026,0.396944,127.658,84.4894
2027,0.397139,127.74,84.5311
2028,0.397335,127.823,84.5728
2029,0.397531,127.906,84.6145
2030,0.397727,127.988,84.6562
2031,0.397923,128.071,84.698
2032,0.398119,128.154,84.7397
2033,0.398315,128.236,84.7814
2034,0.398511,128.319,84.8231
2035,0.398707,128.401,84.8648
2036,0.398903,128.484,84.9065
2037,0.399099,128.567,84.9482
2038,0.399295,128.649,84.9899
2039,0.399491,128.732,85.0316
2040,0.399687,128.815,85.0733
2041,0.399882,128.897,85.115
2042,0.400078,128.98,85.1567
2043,0.400274,129.062,85.1984
2044,0.40047,129.145,85.2401
2045,0.400666,129.228,85.2818
2046,0.400862,129.31,85.3235
2047,0.401058,129.393,85.3652
2048,0.401254,129.476,85.4069
2049,0.40145,129.558,85.4486
2050,0.401646,129.641,85.4903
2051,0.401842,129.723,85.532
2052,0.402038,129.806,85.5737
2053,0.402234,129.889,85.6154
2054,0.402429,129.971,85.6571
2055,0.402625,130.054,85.6988
2056,0.402821,130.137,85.7405
2057,0.403017,130.219,85.7822
2058,0.403213,130.302,85.8239
2059,0.403409,130.384,85.8656
2060,0.403605,130.467,85.9073
2061,0.403801,130.55,85.949
2062,0.403997,130.632,85.9907
2063,0.404193,130.715,86.0324
2064,0.404389,130.797,86.0741
2065,0.404585,130.88,86.1158
2066,0.404781,130.963,86.1575
2067,0.404976,131.045,86.1992
2068,0.405172,131.128,86.2409
2069,0.405368,131.211,86.2827
2070,0.405564,131.293,86.3244
2071,0.40576,131.376,86.3661
2072,0.405956,131.458,86.4078
2073,0.406152,131.541,86.4495
2074,0.406348,131.624,86.4912
2075,0.406544,131.706,86.5329
2076,0.40674,131.789,86.5746
2077,0.406936,131.872,86.6163
2078,0.407132,131.954,86.658
2079,0.407328,132.037,86.6997
2080,0.407524,132.119,86.7414
2081,0.407719,132.202,86.7831
2082,0.407915,132.285,86.8248
2083,0.408111,132.367,86.8665
2084,0.408307,132.45,86.9082
2085,0.408503,132.533,86.9499
2086,0.408699,132.615,86.9916
2087,0.408895,132.698,87.0333
2088,0.409091,132.78,87.075
2089,0.409287,132.863,87.1167
2090,0.409483,132.946,87.1584
2091,0.409679,133.028,87.2001
2092,0.409875,133.111,87.2418
2093,0.410071,133.194,87.2835
2094,0.410266,133.276,87.3252
2095,0.410462,133.359,87.3669
2096,0.410658,133.441,87.4086
2097,0.410854,133.524,87.4503
2098,0.41105,133.607,87.492
2099,0.411246,133.689,87.5337
2100,0.411442,133.772,87.5754
2101,0.411638,133.855,87.6171
2102,0.411834,133.937,87.6588
2103,0.41203,134.02,87.7005
2104,0.412226,134.102,87.7422
2105,0.412422,134.185,87.7839
2106,0.412618,134.268,87.8256
2107,0.412813,134.35,87.8673
2108,0.413009,134.433,87.9091
2109,0.413205,134.516,87.9508
2110,0.413401,134.598,87.9925
2111,0.413597,134.681,88.0342
2112,0.413793,134.763,88.0759
2113,0.413989,134.846,88.1176
2114,0.414185,134.929,88.1593
2115,0.414381,135.011,88.201
2116,0.414577,135.094,88.2427
2117,0.414773,135.177,88.2844
2118,0.414969,135.259,88.3261
2119,0.415165,135.342,88.3678
2120,0.415361,135.424,88.4095
2121,0.415556,135.507,88.4512
2122,0.415752,135.59,88.4929
2123,0.415948,135.672,88.5346
2124,0.416144,135.755,88.5763
2125,0.41634,135.838,88.618
2126,0.416536,135.92,88.6597
2127,0.416732,136.003,88.7014
2128,0.416928,136.085,88.7431
2129,0.417124,136.168,88.7848
2130,0.41732,136.251,88.8265
2131,0.417516,136.333,88.8682
2132,0.417712,136.416,88.9099
2133,0.417908,136.499,88.9516
2134,0.418103,136.581,88.9933
2135,0.418299,136.664,89.035
2136,0.418495,136.746,89.0767
2137,0.418691,136.829,89.1184
2138,0.418887,136.912,89.1601
2139,0.419083,136.994,89.2018
2140,0.419279,137.077,89.2435
2141,0.419475,137.16,89.2852
2142,0.419671,137.242,89.3269
2143,0.419867,137.325,89.3686
2144,0.420063,137.407,89.4103
2145,0.420259,137.49,89.452
2146,0.420455,137.573,89.4938
2147,0.42065,137.655,89.5355
2148,0.420846,137.738,89.5772
2149,0.421042,137.82,89.6189
2150,0.421238,137.903,89.6606
2151,0.421434,137.986,89.7023
2152,0.42163,138.068,89.744
2153,0.421826,138.151,89.7857
2154,0.422022,138.234,89.8274
2155,0.422218,138.316,89.8691
2156,0.422414,138.399,89.9108
2157,0.42261,138.481,89.9525
2158,0.422806,138.564,89.9942
2159,0.423002,138.647,90.0359
2160,0.423197,138.729,90.0776
2161,0.423393,138.812,90.1193
2162,0.423589,138.895,90.161
2163,0.423785,138.977,90.2027
2164,0.423981,139.06,90.2444
2165,0.424177,139.142,90.2861
2166,0.424373,139.225,90.3278
2167,0.424569,139.308,90.3695
2168,0.424765,139.39,90.4112
2169,0.424961,139.473,90.4529
2170,0.425157,139.556,90.4946
2171,0.425353,139.638,90.5363
2172,0.425549,139.721,90.578
2173,0.425745,139.803,90.6197
2174,0.42594,139.886,90.6614
2175,0.426136,139.969,90.7031
2176,0.426332,140.051,90.7448
2177,0.426528,140.134,90.7865
2178,0.426724,140.217,90.8282
2179,0.42692,140.299,90.8699
2180,0.427116,140.382,90.9116
2181,0.427312,140.464,90.9533
2182,0.427508,140.547,90.995
2183,0.427704,140.63,91.0367
2184,0.4279,140.712,91.0784
2185,0.428096,140.795,91.1202
2186,0.428292,140.878,91.1619
2187,0.428487,140.96,91.2036
2188,0.428683,141.043,91.2453
2189,0.428879,141.125,91.287
2190,0.429075,141.208,91.3287
2191,0.429271,141.291,91.3704
2192,0.429467,141.373,91.4121
2193,0.429663,141.456,91.4538
2194,0.429859,141.539,91.4955
2195,0.430055,141.621,91.5372
2196,0.430251,141.704,91.5789
2197,0.430447,141.786,91.6206
2198,0.430643,141.869,91.6623
2199,0.430839,141.952,91.704
2200,0.431034,142.034,91.7457
2201,0.43123,142.117,91.7874
2202,0.431426,142.2,91.8291
2203,0.431622,142.282,91.8708
2204,0.431818,142.365,91.9125
2205,0.432014,142.447,91.9542
2206,0.43221,142.53,91.9959
2207,0.432406,142.613,92.0376
2208,0.432602,142.695,92.0793
2209,0.432798,142.778,92.121
2210,0.432994,142.861,92.1627
2211,0.43319,142.943,92.2044
2212,0.433386,143.026,92.2461
2213,0.433582,143.108,92.2878
2214,0.433777,143.191,92.3295
2215,0.433973,143.274,92.3712
2216,0.434169,143.356,92.4129
2217,0.434365,143.439,92.4546
2218,0.434561,143.522,92.4963
2219,0.434757,143.604,92.538
2220,0.434953,143.687,92.5797
2221,0.435149,143.769,92.6214
2222,0.435345,143.852,92.6631
2223,0.435541,143.935,92.7048
2224,0.435737,144.017,92.7466
2225,0.435933,144.1,92.7883
2226,0.436129,144.183,92.83
2227,0.436324,144.265,92.8717
2228,0.43652,144.348,92.9134
2229,0.436716,144.43,92.9551
2230,0.436912,144.513,92.9968
2231,0.437108,144.596,93.0385
2232,0.437304,144.678,93.0802
2233,0.4375,144.761,93.1219
2234,0.437696,144.844,93.1636
2235,0.437892,144.926,93.2053
2236,0.438088,145.009,93.247
2237,0.438284,145.091,93.2887
2238,0.43848,145.174,93.3304
2239,0.438676,145.257,93.3721
2240,0.438871,145.339,93.4138
2241,0.439067,145.422,93.4555
2242,0.439263,145.504,93.4972
2243,0.439459,145.587,93.5389
2244,0.439655,145.67,93.5806
2245,0.439851,145.752,93.6223
2246,0.440047,145.835,93.664
2247,0.440243,145.918,93.7057
2248,0.440439,146,93.7474
2249,0.440635,146.083,93.7891
2250,0.440831,146.165,93.8308
2251,0.441027,146.248,93.8725
2252,0.441223,146.331,93.9142
2253,0.441418,146.413,93.9559
2254,0.441614,146.496,93.9976
2255,0.44181,146.579,94.0393
2256,0.442006,146.661,94.081
2257,0.442202,146.744,94.1227
2258,0.442398,146.826,94.1644
2259,0.442594,146.909,94.2061
2260,0.44279,146.992,94.2478
2261,0.442986,147.074,94.2895
2262,0.443182,147.157,94.3312
2263,0.443378,147.24,94.373
2264,0.443574,147.322,94.4147
2265,0.44377,147.405,94.4564
2266,0.443966,147.487,94.4981
2267,0.444161,147.57,94.5398
2268,0.444357,147.653,94.5815
2269,0.444553,147.735,94.6232
2270,0.444749,147.818,94.6649
2271,0.444945,147.901,94.7066
2272,0.445141,147.983,94.7483
2273,0.445337,148.066,94.79
2274,0.445533,148.148,94.8317
2275,0.445729,148.231,94.8734
2276,0.445925,148.314,94.9151
2277,0.446121,148.396,94.9568
2278,0.446317,148.479,94.9985
2279,0.446513,148.562,95.0402
2280,0.446708,148.644,95.0819
2281,0.446904,148.727,95.1236
2282,0.4471,148.809,95.1653
2283,0.447296,148.892,95.207
2284,0.447492,148.975,95.2487
2285,0.447688,149.057,95.2904
2286,0.447884,149.14,95.3321
2287,0.44808,149.223,95.3738
2288,0.448276,149.305,95.4155
2289,0.448472,149.388,95.4572
2290,0.448668,149.47,95.4989
2291,0.448864,149.553,95.5406
2292,0.44906,149.636,95.5823
2293,0.449255,149.718,95.624
2294,0.449451,149.801,95.6657
2295,0.449647,149.884,95.7074
2296,0.449843,149.966,95.7491
2297,0.450039,150.049,95.7908
2298,0.450235,150.131,95.8325
2299,0.450431,150.214,95.8742
2300,0.450627,150.297,95.9159
2301,0.450823,150.379,95.9577
2302,0.451019,150.462,95.9994
2303,0.451215,150.545,96.0411
2304,0.451411,150.627,96.0828
2305,0.451607,150.71,96.1245
2306,0.451803,150.792,96.1662
2307,0.451998,150.875,96.2079
2308,0.452194,150.958,96.2496
2309,0.45239,151.04,96.2913
2310,0.452586,151.123,96.333
2311,0.452782,151.206,96.3747
2312,0.452978,151.288,96.4164
2313,0.453174,151.371,96.4581
2314,0.45337,151.453,96.4998
2315,0.453566,151.536,96.5415
2316,0.453762,151.619,96.5832
2317,0.453958,151.701,96.6249
2318,0.454154,151.784,96.6666
2319,0.45435,151.867,96.7083
2320,0.454545,151.949,96.75
2321,0.454741,152.032,96.7917
2322,0.454937,152.114,96.8334
2323,0.455133,152.197,96.8751
2324,0.455329,152.28,96.9168
2325,0.455525,152.362,96.9585
2326,0.455721,152.445,97.0002
2327,0.455917,152.527,97.0419
2328,0.456113,152.61,97.0836
2329,0.456309,152.693,97.1253
2330,0.456505,152.775,97.167
2331,0.456701,152.858,97.2087
2332,0.456897,152.941,97.2504
2333,0.457092,153.023,97.2921
2334,0.457288,153.106,97.3338
2335,0.457484,153.188,97.3755
2336,0.45768,153.271,97.4172
2337,0.457876,153.354,97.4589
2338,0.458072,153.436,97.5006
2339,0.458268,153.519,97.5423
2340,0.458464,153.602,97.5841
2341,0.45866,153.684,97.6258
2342,0.458856,153.767,97.6675
2343,0.459052,153.849,97.7092
2344,0.459248,153.932,97.7509
2345,0.459444,154.015,97.7926
2346,0.459639,154.097,97.8343
2347,0.459835,154.18,97.876
2348,0.460031,154.263,97.9177
2349,0.460227,154.345,97.9594
2350,0.460423,154.428,98.0011
2351,0.460619,154.51,98.0428
2352,0.460815,154.593,98.0845
2353,0.461011,154.676,98.1262
2354,0.461207,154.758,98.1679
2355,0.461403,154.841,98.2096
2356,0.461599,154.924,98.2513
2357,0.461795,155.006,98.293
2358,0.461991,155.089,98.3347
2359,0.462187,155.171,98.3764
2360,0.462382,155.254,98.4181
2361,0.462578,155.337,98.4598
2362,0.462774,155.419,98.5015
2363,0.46297,155.502,98.5432
2364,0.463166,155.585,98.5849
2365,0.463362,155.667,98.6266
2366,0.463558,155.75,98.6683
2367,0.463754,155.832,98.71
2368,0.46395,155.915,98.7517
2369,0.464146,155.998,98.7934
2370,0.464342,156.08,98.8351
2371,0.464538,156.163,98.8768
2372,0.464734,156.246,98.9185
2373,0.464929,156.328,98.9602
2374,0.465125,156.411,99.0019
2375,0.465321,156.493,99.0436
2376,0.465517,156.576,99.0853
2377,0.465713,156.659,99.127
2378,0.465909,156.741,99.1687
2379,0.466105,156.824,99.2105
2380,0.466301,156.907,99.2522
2381,0.466497,156.989,99.2939
2382,0.466693,157.072,99.3356
2383,0.466889,157.154,99.3773
2384,0.467085,157.237,99.419
2385,0.467281,157.32,99.4607
2386,0.467476,157.402,99.5024
2387,0.467672,157.485,99.5441
2388,0.467868,157.568,99.5858
2389,0.468064,157.65,99.6275
2390,0.46826,157.733,99.6692
2391,0.468456,157.815,99.7109
2392,0.468652,157.898,99.7526
2393,0.468848,157.981,99.7943
2394,0.469044,158.063,99.836
2395,0.46924,158.146,99.8777
2396,0.469436,158.229,99.9194
2397,0.469632,158.311,99.9611
2398,0.469828,158.394,100.003
2399,0.470024,158.476,100.045
2400,0.470219,158.559,100.086
2401,0.470415,158.642,100.128
2402,0.470611,158.724,100.17
2403,0.470807,158.807,100.211
2404,0.471003,158.89,100.253
2405,0.471199,158.972,100.295
2406,0.471395,159.055,100.336
2407,0.471591,159.137,100.378
