-440267896.286119,1986 JAN 18 19:21:43.713,1986-JAN-18 19:20:48.529,0.187762,0.975345,-0.025108,0.113213,-0.903856,0.360581,-0.230272,0.371951,0.928230,-0.006464,0.211414,-0.091493,-0.973105
-440267608.286437,1986 JAN 18 19:26:31.713,1986-JAN-18 19:25:36.529,0.187796,0.975656,-0.024588,0.110555,-0.905020,0.361013,-0.224962,0.371886,0.928256,-0.006455,0.206492,-0.089502,-0.974346
-440267320.286755,1986 JAN 18 19:31:19.713,1986-JAN-18 19:30:24.528,0.187915,0.975937,-0.024071,0.107960,-0.906065,0.361589,-0.219771,0.371984,0.928217,-0.006410,0.201678,-0.087559,-0.975530
-440267032.287073,1986 JAN 18 19:36:07.712,1986-JAN-18 19:35:12.528,0.175641,0.976677,-0.025159,0.120908,-0.909063,0.337006,-0.245015,0.349174,0.937034,-0.006672,0.227339,-0.091618,-0.969496
-440266744.287391,1986 JAN 18 19:40:55.712,1986-JAN-18 19:40:00.528,0.175702,0.976946,-0.024761,0.118706,-0.910075,0.337425,-0.240640,0.349182,0.937031,-0.006667,0.223238,-0.090095,-0.970592
-440266456.287709,1986 JAN 18 19:45:43.712,1986-JAN-18 19:44:48.527,0.175747,0.977269,-0.024269,0.116058,-0.911287,0.337872,-0.235370,0.349138,0.937048,-0.006641,0.218309,-0.088228,-0.971883
-440266168.288027,1986 JAN 18 19:50:31.711,1986-JAN-18 19:49:36.527,0.175850,0.977570,-0.023834,0.113428,-0.912422,0.338404,-0.230150,0.349217,0.937018,-0.006705,0.213385,-0.086490,-0.973132
-440265880.288345,1986 JAN 18 19:55:19.711,1986-JAN-18 19:54:24.527,0.175909,0.977876,-0.023295,0.110777,-0.913569,0.338872,-0.224848,0.349195,0.937027,-0.006586,0.208457,-0.084533,-0.974372
-440265592.288663,1986 JAN 18 20:00:07.711,1986-JAN-18 19:59:12.526,0.175956,0.978172,-0.022778,0.108164,-0.914680,0.339304,-0.219622,0.349159,0.937041,-0.006496,0.203591,-0.082625,-0.975563
-440265304.288981,1986 JAN 18 20:04:55.711,1986-JAN-18 20:04:00.526,0.175961,0.978171,-0.022803,0.108167,-0.914675,0.339306,-0.219636,0.349172,0.937036,-0.006545,0.203586,-0.082677,-0.975560
-440265016.289299,1986 JAN 18 20:09:43.710,1986-JAN-18 20:08:48.526,0.199790,0.972885,-0.026553,0.113457,-0.894423,0.382721,-0.231372,0.394772,0.918757,-0.006332,0.210151,-0.097002,-0.972845
-440264776.289564,1986 JAN 18 20:13:43.710,1986-JAN-18 20:12:48.525,0.199718,0.972897,-0.026689,0.113452,-0.894483,0.382554,-0.231415,0.394666,0.918801,-0.006615,0.210094,-0.097249,-0.972833
-440264488.289882,1986 JAN 18 20:18:31.710,1986-JAN-18 20:17:36.525,0.199803,0.972883,-0.026555,0.113458,-0.894412,0.382744,-0.231375,0.394796,0.918747,-0.006331,0.210152,-0.097009,-0.972844
-440264248.290147,1986 JAN 18 20:22:31.709,1986-JAN-18 20:21:36.525,0.199791,0.972890,-0.026474,0.113440,-0.894430,0.382742,-0.231307,0.394755,0.918766,-0.006184,0.210150,-0.096841,-0.972861
-440263960.290465,1986 JAN 18 20:27:19.709,1986-JAN-18 20:26:24.525,0.199822,0.972879,-0.026557,0.113460,-0.894396,0.382778,-0.231380,0.394831,0.918732,-0.006330,0.210153,-0.097018,-0.972843
-440263720.290730,1986 JAN 18 20:31:19.709,1986-JAN-18 20:30:24.524,0.199761,0.972903,-0.026276,0.113423,-0.894462,0.382736,-0.231197,0.394657,0.918810,-0.005813,0.210201,-0.096443,-0.972890
-440263432.291048,1986 JAN 18 20:36:07.708,1986-JAN-18 20:35:12.524,0.199816,0.972882,-0.026561,0.113440,-0.894409,0.382769,-0.231343,0.394822,0.918736,-0.006347,0.210113,-0.097016,-0.972852
-440263192.291313,1986 JAN 18 20:40:07.708,1986-JAN-18 20:39:12.524,0.199819,0.972868,-0.026721,0.113520,-0.894371,0.382729,-0.231560,0.394863,0.918716,-0.006626,0.210202,-0.097360,-0.972798
-440262904.291631,1986 JAN 18 20:44:55.708,1986-JAN-18 20:44:00.523,0.199794,0.972888,-0.026533,0.113432,-0.894431,0.382734,-0.231316,0.394773,0.918757,-0.006301,0.210112,-0.096953,-0.972858
-440262664.291896,1986 JAN 18 20:48:55.708,1986-JAN-18 20:48:00.523,0.199957,0.972899,-0.026978,0.112950,-0.894519,0.382982,-0.230566,0.395170,0.918579,-0.007324,0.208988,-0.097664,-0.973029
-440262376.292214,1986 JAN 18 20:53:43.707,1986-JAN-18 20:52:48.523,0.199877,0.972864,-0.026560,0.113488,-0.894339,0.382878,-0.231435,0.394935,0.918688,-0.006311,0.210200,-0.097045,-0.972830
-440262136.292479,1986 JAN 18 20:57:43.707,1986-JAN-18 20:56:48.523,0.199950,0.972920,-0.026595,0.112864,-0.894563,0.383068,-0.230251,0.395075,0.918625,-0.006614,0.208981,-0.096883,-0.973109
-440261848.292797,1986 JAN 18 21:02:31.707,1986-JAN-18 21:01:36.522,0.199733,0.972658,-0.026961,0.115394,-0.893582,0.382321,-0.235249,0.394766,0.918760,-0.006352,0.213708,-0.098544,-0.971914
-440261608.293062,1986 JAN 18 21:06:31.706,1986-JAN-18 21:05:36.522,0.199863,0.972663,-0.026853,0.115153,-0.893589,0.382615,-0.234745,0.394983,0.918667,-0.006208,0.213277,-0.098268,-0.972037
-440261320.293380,1986 JAN 18 21:11:19.706,1986-JAN-18 21:10:24.522,0.199747,0.972656,-0.026938,0.115391,-0.893572,0.382354,-0.235232,0.394788,0.918751,-0.006305,0.213709,-0.098501,-0.971919
-440261080.293645,1986 JAN 18 21:15:19.706,1986-JAN-18 21:14:24.521,0.199753,0.972654,-0.026839,0.115420,-0.893554,0.382385,-0.235251,0.394776,0.918757,-0.006100,0.213806,-0.098322,-0.971916
-440260792.293963,1986 JAN 18 21:20:07.706,1986-JAN-18 21:19:12.521,0.199808,0.972642,-0.026971,0.115402,-0.893518,0.382458,-0.235268,0.394908,0.918699,-0.006349,0.213712,-0.098582,-0.971910
-440260552.294228,1986 JAN 18 21:24:07.705,1986-JAN-18 21:23:12.521,0.199657,0.972642,-0.027001,0.115652,-0.893523,0.382144,-0.235758,0.394635,0.918816,-0.006343,0.214195,-0.098706,-0.971791
-440260264.294546,1986 JAN 18 21:28:55.705,1986-JAN-18 21:28:00.521,0.199764,0.972651,-0.026965,0.115398,-0.893555,0.382378,-0.235256,0.394825,0.918734,-0.006350,0.213710,-0.098560,-0.971913
-440260024.294811,1986 JAN 18 21:32:55.705,1986-JAN-18 21:32:00.520,0.199734,0.972604,-0.027016,0.115838,-0.893376,0.382265,-0.236120,0.394783,0.918753,-0.006278,0.214536,-0.098825,-0.971704
-440259736.295129,1986 JAN 18 21:37:43.704,1986-JAN-18 21:36:48.520,0.199796,0.972644,-0.026969,0.115401,-0.893529,0.382436,-0.235265,0.394885,0.918709,-0.006349,0.213711,-0.098576,-0.971911
-440259496.295394,1986 JAN 18 21:41:43.704,1986-JAN-18 21:40:48.520,0.199975,0.972622,-0.027077,0.115256,-0.893452,0.382758,-0.235030,0.395241,0.918554,-0.006575,0.213371,-0.098768,-0.971966
-440259208.295712,1986 JAN 18 21:46:31.704,1986-JAN-18 21:45:36.519,0.199760,0.972654,-0.026940,0.115392,-0.893561,0.382377,-0.235236,0.394812,0.918740,-0.006305,0.213710,-0.098508,-0.971918
-440258968.295977,1986 JAN 18 21:50:31.704,1986-JAN-18 21:49:36.519,0.199944,0.972647,-0.027004,0.115113,-0.893543,0.382733,-0.234726,0.395167,0.918586,-0.006498,0.213129,-0.098562,-0.972040
-440258632.296348,1986 JAN 18 21:56:07.703,1986-JAN-18 21:55:12.519,0.199781,0.972862,-0.026574,0.113667,-0.894335,0.382677,-0.231783,0.394759,0.918763,-0.006288,0.210548,-0.097122,-0.972747
-440258392.296613,1986 JAN 18 22:00:07.703,1986-JAN-18 21:59:12.518,0.199606,0.972886,-0.026502,0.113791,-0.894418,0.382357,-0.231992,0.394420,0.918910,-0.006140,0.210832,-0.096994,-0.972698
-440258104.296931,1986 JAN 18 22:04:55.703,1986-JAN-18 22:04:00.518,0.199793,0.972860,-0.026575,0.113669,-0.894324,0.382699,-0.231786,0.394783,0.918753,-0.006288,0.210548,-0.097128,-0.972746
-440257864.297196,1986 JAN 18 22:08:55.702,1986-JAN-18 22:08:00.518,0.200029,0.972764,-0.026470,0.114096,-0.893941,0.383121,-0.232567,0.395202,0.918576,-0.005853,0.211388,-0.097143,-0.972563
-440257576.297514,1986 JAN 18 22:13:43.702,1986-JAN-18 22:12:48.518,0.199814,0.972852,-0.026627,0.113681,-0.894302,0.382725,-0.231831,0.394834,0.918730,-0.006379,0.210549,-0.097239,-0.972735
-440257336.297779,1986 JAN 18 22:17:43.702,1986-JAN-18 22:16:48.517,0.199767,0.972843,-0.026497,0.113877,-0.894250,0.382649,-0.232155,0.394719,0.918782,-0.006058,0.210982,-0.097053,-0.972660
-440257048.298097,1986 JAN 18 22:22:31.701,1986-JAN-18 22:21:36.517,0.199802,0.972855,-0.026626,0.113680,-0.894312,0.382702,-0.231829,0.394810,0.918741,-0.006380,0.210549,-0.097233,-0.972736
-440256808.298362,1986 JAN 18 22:26:31.701,1986-JAN-18 22:25:36.517,0.199839,0.972939,-0.026682,0.112877,-0.894646,0.382840,-0.230309,0.394887,0.918705,-0.006806,0.208980,-0.097035,-0.973094
-440256520.298680,1986 JAN 18 22:31:19.701,1986-JAN-18 22:30:24.516,0.199814,0.972852,-0.026628,0.113681,-0.894302,0.382725,-0.231832,0.394833,0.918731,-0.006379,0.210549,-0.097240,-0.972735
-440256280.298945,1986 JAN 18 22:35:19.701,1986-JAN-18 22:34:24.516,0.199820,0.972863,-0.026509,0.113605,-0.894331,0.382773,-0.231639,0.394819,0.918738,-0.006179,0.210450,-0.096981,-0.972782
-440255992.299263,1986 JAN 18 22:40:07.700,1986-JAN-18 22:39:12.516,0.199793,0.972860,-0.026575,0.113669,-0.894324,0.382700,-0.231786,0.394783,0.918753,-0.006288,0.210548,-0.097128,-0.972746
-440255752.299528,1986 JAN 18 22:44:07.700,1986-JAN-18 22:43:12.516,0.199759,0.972863,-0.026706,0.113665,-0.894353,0.382605,-0.231831,0.394747,0.918766,-0.006551,0.210492,-0.097374,-0.972734
-440255464.299846,1986 JAN 18 22:48:55.700,1986-JAN-18 22:48:00.515,0.199763,0.972589,-0.027065,0.115903,-0.893323,0.382300,-0.236265,0.394848,0.918725,-0.006339,0.214639,-0.098952,-0.971668
-440255224.300111,1986 JAN 18 22:52:55.699,1986-JAN-18 22:52:00.515,0.199752,0.972584,-0.027193,0.115929,-0.893319,0.382246,-0.236366,0.394856,0.918719,-0.006580,0.214639,-0.099209,-0.971642
-440254936.300429,1986 JAN 18 22:57:43.699,1986-JAN-18 22:56:48.515,0.199784,0.972587,-0.027047,0.115881,-0.893316,0.382347,-0.236215,0.394884,0.918709,-0.006308,0.214601,-0.098913,-0.971680
-440254696.300694,1986 JAN 18 23:01:43.699,1986-JAN-18 23:00:48.514,0.199747,0.972596,-0.027151,0.115849,-0.893360,0.382256,-0.236195,0.394837,0.918728,-0.006534,0.214501,-0.099096,-0.971684
-440254408.301012,1986 JAN 18 23:06:31.698,1986-JAN-18 23:05:36.514,0.199720,0.972600,-0.027063,0.115882,-0.893367,0.382222,-0.236223,0.394767,0.918759,-0.006355,0.214603,-0.098930,-0.971678
-440254168.301277,1986 JAN 18 23:10:31.698,1986-JAN-18 23:09:36.514,0.199631,0.972625,-0.027116,0.115812,-0.893470,0.382051,-0.236109,0.394613,0.918824,-0.006508,0.214456,-0.098986,-0.971705
-440253880.301595,1986 JAN 18 23:15:19.698,1986-JAN-18 23:14:24.513,0.199763,0.972591,-0.027069,0.115884,-0.893331,0.382302,-0.236230,0.394850,0.918724,-0.006355,0.214600,-0.098953,-0.971676
-440253640.301860,1986 JAN 18 23:19:19.698,1986-JAN-18 23:18:24.513,0.199839,0.972598,-0.026740,0.115767,-0.893325,0.382534,-0.235878,0.394917,0.918699,-0.005746,0.214503,-0.098285,-0.971766
-440253352.302178,1986 JAN 18 23:24:07.697,1986-JAN-18 23:23:12.513,0.199730,0.972601,-0.027015,0.115870,-0.893364,0.382255,-0.236181,0.394776,0.918756,-0.006264,0.214598,-0.098835,-0.971689
-440253112.302443,1986 JAN 18 23:28:07.697,1986-JAN-18 23:27:12.513,0.200059,0.972532,-0.027141,0.115847,-0.893111,0.382840,-0.236190,0.395417,0.918479,-0.006439,0.214471,-0.099144,-0.971686
-440252824.302761,1986 JAN 18 23:32:55.697,1986-JAN-18 23:32:00.512,0.199762,0.972590,-0.027094,0.115886,-0.893331,0.382293,-0.236245,0.394852,0.918722,-0.006403,0.214595,-0.099002,-0.971673
-440252584.303026,1986 JAN 18 23:36:55.696,1986-JAN-18 23:36:00.512,0.199691,0.972588,-0.027184,0.116002,-0.893334,0.382127,-0.236502,0.394741,0.918769,-0.006549,0.214788,-0.099207,-0.971609
-440252248.303397,1986 JAN 18 23:42:31.696,1986-JAN-18 23:41:36.512,0.199797,0.972856,-0.026602,0.113686,-0.894313,0.382698,-0.231831,0.394796,0.918747,-0.006332,0.210571,-0.097188,-0.972736
-440252008.303662,1986 JAN 18 23:46:31.696,1986-JAN-18 23:45:36.511,0.199789,0.972764,-0.026560,0.114494,-0.893951,0.382613,-0.233364,0.394777,0.918758,-0.005923,0.212139,-0.097422,-0.972371
-440251720.303980,1986 JAN 18 23:51:19.696,1986-JAN-18 23:50:24.511,0.199824,0.972852,-0.026581,0.113682,-0.894294,0.382754,-0.231814,0.394842,0.918728,-0.006286,0.210567,-0.097151,-0.972740
-440251480.304245,1986 JAN 18 23:55:19.695,1986-JAN-18 23:54:24.511,0.199767,0.972876,-0.026574,0.113573,-0.894388,0.382661,-0.231602,0.394734,0.918774,-0.006331,0.210367,-0.097083,-0.972790
-440251192.304563,1986 JAN 19 00:00:07.695,1986-JAN-18 23:59:12.510,0.199828,0.972849,-0.026606,0.113687,-0.894288,0.382756,-0.231834,0.394856,0.918721,-0.006332,0.210568,-0.097204,-0.972735
-440250952.304828,1986 JAN 19 00:04:07.695,1986-JAN-19 00:03:12.510,0.199904,0.972867,-0.026352,0.113462,-0.894329,0.382981,-0.231302,0.394940,0.918688,-0.005912,0.210230,-0.096638,-0.972864
-440250664.305146,1986 JAN 19 00:08:55.694,1986-JAN-19 00:08:00.510,0.199828,0.972850,-0.026607,0.113685,-0.894289,0.382756,-0.231831,0.394855,0.918721,-0.006335,0.210563,-0.097205,-0.972736
-440250424.305411,1986 JAN 19 00:12:55.694,1986-JAN-19 00:12:00.510,0.199717,0.972780,-0.026617,0.114468,-0.894021,0.382468,-0.233335,0.394655,0.918809,-0.006063,0.212072,-0.097508,-0.972377
-440250136.305729,1986 JAN 19 00:17:43.694,1986-JAN-19 00:16:48.509,0.199811,0.972856,-0.026609,0.113663,-0.894313,0.382725,-0.231789,0.394823,0.918735,-0.006351,0.210523,-0.097195,-0.972745
-440249896.305994,1986 JAN 19 00:21:43.694,1986-JAN-19 00:20:48.509,0.199763,0.972878,-0.026788,0.113516,-0.894418,0.382607,-0.231577,0.394771,0.918755,-0.006770,0.210172,-0.097475,-0.972793
-440249608.306312,1986 JAN 19 00:26:31.693,1986-JAN-19 00:25:36.509,0.199814,0.972851,-0.026630,0.113691,-0.894298,0.382723,-0.231851,0.394834,0.918731,-0.006379,0.210567,-0.097247,-0.972730
-440249368.306577,1986 JAN 19 00:30:31.693,1986-JAN-19 00:29:36.508,0.199816,0.972868,-0.026760,0.113514,-0.894377,0.382713,-0.231562,0.394864,0.918715,-0.006704,0.210174,-0.097431,-0.972797
-440249080.306895,1986 JAN 19 00:35:19.693,1986-JAN-19 00:34:24.508,0.199754,0.972597,-0.027038,0.115856,-0.893352,0.382295,-0.236164,0.394825,0.918735,-0.006309,0.214560,-0.098880,-0.971693
-440248840.307160,1986 JAN 19 00:39:19.692,1986-JAN-19 00:38:24.508,0.199827,0.972616,-0.026839,0.115614,-0.893405,0.382504,-0.235622,0.394916,0.918698,-0.006002,0.214170,-0.098414,-0.971826
-440248552.307478,1986 JAN 19 00:44:07.692,1986-JAN-19 00:43:12.508,0.199718,0.972602,-0.027084,0.115861,-0.893378,0.382216,-0.236191,0.394768,0.918758,-0.006405,0.214554,-0.098963,-0.971686
-440248312.307743,1986 JAN 19 00:48:07.692,1986-JAN-19 00:47:12.507,0.199754,0.972610,-0.027138,0.115726,-0.893412,0.382284,-0.235955,0.394846,0.918724,-0.006555,0.214271,-0.099022,-0.971742
-440248024.308061,1986 JAN 19 00:52:55.691,1986-JAN-19 00:52:00.507,0.199758,0.972594,-0.027063,0.115864,-0.893345,0.382296,-0.236190,0.394838,0.918729,-0.006353,0.214565,-0.098932,-0.971686
-440247784.308326,1986 JAN 19 00:56:55.691,1986-JAN-19 00:56:00.507,0.199427,0.972638,-0.027076,0.116068,-0.893514,0.381655,-0.236584,0.394225,0.918992,-0.006376,0.214986,-0.098964,-0.971590
-440247496.308644,1986 JAN 19 01:01:43.691,1986-JAN-19 01:00:48.506,0.199752,0.972596,-0.027063,0.115861,-0.893351,0.382285,-0.236184,0.394827,0.918734,-0.006355,0.214560,-0.098929,-0.971688
-440247256.308909,1986 JAN 19 01:05:43.691,1986-JAN-19 01:04:48.506,0.200048,0.972544,-0.027190,0.115757,-0.893162,0.382816,-0.236037,0.395406,0.918483,-0.006574,0.214279,-0.099202,-0.971722
-440246968.309227,1986 JAN 19 01:10:31.690,1986-JAN-19 01:09:36.506,0.199745,0.972597,-0.027062,0.115860,-0.893356,0.382273,-0.236182,0.394814,0.918739,-0.006355,0.214560,-0.098926,-0.971688
-440246728.309492,1986 JAN 19 01:14:31.690,1986-JAN-19 01:13:36.506,0.199690,0.972625,-0.027061,0.115725,-0.893463,0.382184,-0.235922,0.394710,0.918783,-0.006421,0.214307,-0.098858,-0.971751
-440246440.309810,1986 JAN 19 01:19:19.690,1986-JAN-19 01:18:24.505,0.199716,0.972605,-0.027033,0.115852,-0.893384,0.382226,-0.236155,0.394754,0.918765,-0.006310,0.214559,-0.098860,-0.971695
-440246200.310075,1986 JAN 19 01:23:19.689,1986-JAN-19 01:22:24.505,0.199636,0.972574,-0.026913,0.116279,-0.893250,0.382062,-0.236926,0.394579,0.918843,-0.005922,0.215435,-0.098776,-0.971510
-440233720.323855,1986 JAN 19 04:51:19.676,1986-JAN-19 04:50:24.491,0.273478,0.954356,-0.035712,0.114629,-0.824140,0.513803,-0.238326,0.530178,0.847869,-0.005467,0.199260,-0.130861,-0.971170
-440193448.368322,1986 JAN 19 16:02:31.631,1986-JAN-19 16:01:36.447,0.197360,0.973119,-0.026763,0.115638,-0.895354,0.377920,-0.235624,0.390299,0.920666,-0.006443,0.214496,-0.097732,-0.971823
-440193400.368375,1986 JAN 19 16:03:19.631,1986-JAN-19 16:02:24.447,0.197368,0.973119,-0.026740,0.115632,-0.895350,0.377942,-0.235602,0.390310,0.920661,-0.006398,0.214492,-0.097686,-0.971829
-440193352.368428,1986 JAN 19 16:04:07.631,1986-JAN-19 16:03:12.447,0.197368,0.973115,-0.026706,0.115671,-0.895332,0.377946,-0.235663,0.390302,0.920665,-0.006317,0.214580,-0.097635,-0.971814
-440193304.368481,1986 JAN 19 16:04:55.631,1986-JAN-19 16:04:00.447,0.197354,0.973117,-0.026729,0.115672,-0.895343,0.377913,-0.235675,0.390280,0.920674,-0.006365,0.214574,-0.097678,-0.971811
-440193256.368534,1986 JAN 19 16:05:43.631,1986-JAN-19 16:04:48.447,0.197319,0.973128,-0.026704,0.115643,-0.895384,0.377857,-0.235610,0.390210,0.920704,-0.006336,0.214533,-0.097610,-0.971827
-440193208.368587,1986 JAN 19 16:06:31.631,1986-JAN-19 16:05:36.446,0.197355,0.973119,-0.026733,0.115652,-0.895351,0.377915,-0.235639,0.390283,0.920673,-0.006381,0.214535,-0.097679,-0.971820
-440192536.369329,1986 JAN 19 16:17:43.630,1986-JAN-19 16:16:48.446,0.200081,0.972709,-0.026789,0.114403,-0.893759,0.383111,-0.233282,0.395370,0.918500,-0.006336,0.211843,-0.097896,-0.972388
-440192296.369594,1986 JAN 19 16:21:43.630,1986-JAN-19 16:20:48.445,0.199916,0.972740,-0.026758,0.114435,-0.893877,0.382807,-0.233329,0.395056,0.918636,-0.006303,0.211932,-0.097812,-0.972377
-440192008.369912,1986 JAN 19 16:26:31.630,1986-JAN-19 16:25:36.445,0.199995,0.972729,-0.026753,0.114389,-0.893834,0.382961,-0.233240,0.395203,0.918572,-0.006293,0.211838,-0.097802,-0.972399
-440191768.370177,1986 JAN 19 16:30:31.629,1986-JAN-19 16:29:36.445,0.200499,0.972619,-0.026787,0.114435,-0.893410,0.383887,-0.233345,0.396148,0.918166,-0.006220,0.211861,-0.097996,-0.972374
-440191480.370495,1986 JAN 19 16:35:19.629,1986-JAN-19 16:34:24.445,0.200009,0.972730,-0.026763,0.114351,-0.893840,0.382989,-0.233172,0.395231,0.918560,-0.006324,0.211761,-0.097809,-0.972415
-440191240.370760,1986 JAN 19 16:39:19.629,1986-JAN-19 16:38:24.444,0.199688,0.972812,-0.026634,0.114242,-0.894147,0.382432,-0.232910,0.394603,0.918831,-0.006195,0.211636,-0.097446,-0.972479
-440190952.371078,1986 JAN 19 16:44:07.628,1986-JAN-19 16:43:12.444,0.200073,0.972708,-0.026784,0.114425,-0.893755,0.383096,-0.233321,0.395355,0.918507,-0.006319,0.211886,-0.097892,-0.972379
-440190712.371343,1986 JAN 19 16:48:07.628,1986-JAN-19 16:47:12.444,0.200404,0.972631,-0.026820,0.114486,-0.893463,0.383697,-0.233454,0.395979,0.918238,-0.006285,0.211955,-0.098059,-0.972347
-440190424.371661,1986 JAN 19 16:52:55.628,1986-JAN-19 16:52:00.443,0.200069,0.972710,-0.026759,0.114417,-0.893762,0.383096,-0.233295,0.395342,0.918513,-0.006274,0.211881,-0.097839,-0.972386
-440190184.371926,1986 JAN 19 16:56:55.628,1986-JAN-19 16:56:00.443,0.199757,0.972778,-0.026803,0.114379,-0.894030,0.382506,-0.233238,0.394769,0.918758,-0.006451,0.211822,-0.097843,-0.972398
-440189896.372244,1986 JAN 19 17:01:43.627,1986-JAN-19 17:00:48.443,0.200012,0.972724,-0.026780,0.114396,-0.893818,0.382985,-0.233265,0.395240,0.918556,-0.006338,0.211839,-0.097861,-0.972393
-440189656.372509,1986 JAN 19 17:05:43.627,1986-JAN-19 17:04:48.443,0.200091,0.972660,-0.026410,0.114889,-0.893528,0.383172,-0.234066,0.395309,0.918532,-0.005399,0.212928,-0.097353,-0.972206
-440188984.373251,1986 JAN 19 17:16:55.626,1986-JAN-19 17:16:00.442,0.200142,0.972392,-0.027319,0.116832,-0.892587,0.382850,-0.238149,0.395617,0.918393,-0.006364,0.216278,-0.099896,-0.971208
-440188744.373516,1986 JAN 19 17:20:55.626,1986-JAN-19 17:20:00.442,0.200057,0.972450,-0.027269,0.116508,-0.892806,0.382738,-0.237507,0.395446,0.918467,-0.006420,0.215685,-0.099653,-0.971365
-440188456.373834,1986 JAN 19 17:25:43.626,1986-JAN-19 17:24:48.441,0.200255,0.972367,-0.027333,0.116846,-0.892490,0.383055,-0.238182,0.395830,0.918302,-0.006358,0.216288,-0.099954,-0.971200
-440188216.374099,1986 JAN 19 17:29:43.625,1986-JAN-19 17:28:48.441,0.200197,0.972426,-0.027213,0.116481,-0.892707,0.383013,-0.237434,0.395693,0.918362,-0.006287,0.215642,-0.099563,-0.971383
-440187928.374417,1986 JAN 19 17:34:31.625,1986-JAN-19 17:33:36.441,0.200222,0.972372,-0.027326,0.116863,-0.892508,0.382995,-0.238211,0.395768,0.918329,-0.006344,0.216326,-0.099938,-0.971193
-440187688.374682,1986 JAN 19 17:38:31.625,1986-JAN-19 17:37:36.440,0.200124,0.972316,-0.027270,0.117512,-0.892283,0.382758,-0.239433,0.395576,0.918414,-0.005997,0.217603,-0.100065,-0.970894
-440187400.375000,1986 JAN 19 17:43:19.625,1986-JAN-19 17:42:24.440,0.200267,0.972365,-0.027336,0.116845,-0.892480,0.383078,-0.238181,0.395854,0.918292,-0.006360,0.216284,-0.099961,-0.971200
-440187160.375265,1986 JAN 19 17:47:19.624,1986-JAN-19 17:46:24.440,0.200308,0.972321,-0.027420,0.117122,-0.892318,0.383104,-0.238744,0.395950,0.918250,-0.006401,0.216775,-0.100243,-0.971061
-440186872.375583,1986 JAN 19 17:52:07.624,1986-JAN-19 17:51:12.439,0.200180,0.972384,-0.027324,0.116839,-0.892554,0.382918,-0.238163,0.395688,0.918363,-0.006361,0.216285,-0.099915,-0.971204
-440186632.375848,1986 JAN 19 17:56:07.624,1986-JAN-19 17:55:12.439,0.200256,0.972405,-0.027424,0.116508,-0.892647,0.383070,-0.237569,0.395850,0.918291,-0.006672,0.215602,-0.099997,-0.971348
-440186344.376166,1986 JAN 19 18:00:55.623,1986-JAN-19 18:00:00.439,0.200207,0.972379,-0.027302,0.116836,-0.892533,0.382974,-0.238150,0.395733,0.918344,-0.006314,0.216286,-0.099879,-0.971208
-440186104.376431,1986 JAN 19 18:04:55.623,1986-JAN-19 18:04:00.439,0.200163,0.972441,-0.027423,0.116370,-0.892786,0.382910,-0.237304,0.395675,0.918366,-0.006748,0.215348,-0.099920,-0.971412
-440185816.376749,1986 JAN 19 18:09:43.623,1986-JAN-19 18:08:48.438,0.251264,0.958392,-0.037196,0.130257,-0.839799,0.471929,-0.268367,0.491309,0.870966,-0.005840,0.230983,-0.136755,-0.963299
-440185528.377067,1986 JAN 19 18:14:31.622,1986-JAN-19 18:13:36.438,0.199911,0.972744,-0.026769,0.114404,-0.893895,0.382799,-0.233275,0.395049,0.918638,-0.006338,0.211869,-0.097821,-0.972390
-440185288.377332,1986 JAN 19 18:18:31.622,1986-JAN-19 18:17:36.438,0.199565,0.972779,-0.026705,0.114721,-0.894026,0.382139,-0.233855,0.394393,0.918921,-0.006168,0.212537,-0.097745,-0.972252
-440185000.377650,1986 JAN 19 18:23:19.622,1986-JAN-19 18:22:24.437,0.199894,0.972749,-0.026742,0.114397,-0.893912,0.382774,-0.233251,0.395011,0.918655,-0.006293,0.211868,-0.097762,-0.972396
-440184760.377915,1986 JAN 19 18:27:19.622,1986-JAN-19 18:26:24.437,0.200185,0.972731,-0.026930,0.113999,-0.893861,0.383311,-0.232563,0.395591,0.918402,-0.006749,0.210999,-0.098032,-0.972558
-440184472.378233,1986 JAN 19 18:32:07.621,1986-JAN-19 18:31:12.437,0.199874,0.972754,-0.026769,0.114381,-0.893935,0.382733,-0.233230,0.394980,0.918668,-0.006355,0.211828,-0.097802,-0.972401
-440184232.378498,1986 JAN 19 18:36:07.621,1986-JAN-19 18:35:12.437,0.199927,0.972781,-0.026846,0.114043,-0.894047,0.382847,-0.232612,0.395094,0.918617,-0.006630,0.211143,-0.097831,-0.972547
-440183944.378816,1986 JAN 19 18:40:55.621,1986-JAN-19 18:40:00.436,0.199879,0.972751,-0.026766,0.114398,-0.893923,0.382741,-0.233262,0.394989,0.918664,-0.006342,0.211863,-0.097805,-0.972393
-440183704.379081,1986 JAN 19 18:44:55.620,1986-JAN-19 18:44:00.436,0.200113,0.972611,-0.026635,0.115206,-0.893365,0.383127,-0.234761,0.395401,0.918491,-0.005702,0.213442,-0.097919,-0.972036
-440183416.379399,1986 JAN 19 18:49:43.620,1986-JAN-19 18:48:48.436,0.199850,0.972759,-0.026737,0.114392,-0.893949,0.382695,-0.233239,0.394929,0.918690,-0.006294,0.211866,-0.097739,-0.972399
